Codigo;Nombre;U/M;Categoria;Cantidad;Precio
ITT00000000;no usar 001;LITRO;Camas y Colchones Olympia;1;10
ITT00000001;no usar 002;LITRO;Camas y Colchones Olympia;1;0
ITT00000594;producto generico;KG;Roperos y tocadores;1;2
ITT00000631;Café de soya;LITRO;Camas y Colchones Olympia;1;0
ITT00000633;Café de soya;LITRO;Camas y Colchones Olympia;1;0
ITT00000634;te verde;LITRO;Camas y Colchones Olympia;1;0
ITT00000635;abanico;LITRO;Camas y Colchones Olympia;1;0
ITT00000636;piso de 33x33cm;LITRO;Camas y Colchones Olympia;1;0
ITT00000637;piso de 55x55cm;LITRO;Camas y Colchones Olympia;1;0
ITT00000638;galleta;LITRO;Camas y Colchones Olympia;1;0
ITT00000639;limpieza dental general;LITRO;Camas y Colchones Olympia;0;0
ITT00000640;consulta general;LITRO;Camas y Colchones Olympia;0;0
ITT00000641;clases de fisio terapia;LITRO;Camas y Colchones Olympia;0;0
ITT00000642;masajes terapeuticos;LITRO;Camas y Colchones Olympia;0;0
ITT00000643;test unodos tres;LITRO;Camas y Colchones Olympia;0;0
